model,origin,node,ts,actual,mean,q10,q90
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 03:00:00+00:00,29.1075,26.26300811767578,19.20566177368164,34.092132568359375
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 04:00:00+00:00,25.675833333333333,23.80057144165039,16.36226463317871,31.835594177246094
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 05:00:00+00:00,23.246666666666663,24.244911193847656,15.99688720703125,26.887649536132812
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 06:00:00+00:00,21.171666666666667,21.976181030273438,14.673047065734863,30.332908630371094
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 07:00:00+00:00,20.5425,23.26705551147461,15.828001976013184,28.224918365478516
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 08:00:00+00:00,20.00166666666667,23.05758285522461,16.216445922851562,29.04800033569336
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 09:00:00+00:00,21.383333333333336,27.087482452392578,15.592924118041992,32.423770904541016
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 10:00:00+00:00,22.6375,24.21076202392578,15.952303886413574,30.747421264648438
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 11:00:00+00:00,26.45833333333333,21.829660415649414,12.43510913848877,31.275686264038086
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 12:00:00+00:00,24.644166666666667,23.407922744750977,16.136335372924805,31.260257720947266
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 13:00:00+00:00,20.1525,21.628767013549805,11.995987892150879,28.707256317138672
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 14:00:00+00:00,20.39333333333333,19.38494110107422,10.859786987304688,26.70719337463379
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 15:00:00+00:00,22.031666666666663,21.28421401977539,11.378483772277832,26.18396759033203
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 16:00:00+00:00,29.9,20.41974449157715,10.895332336425781,27.8538761138916
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 17:00:00+00:00,26.63583333333333,21.699621200561523,10.817222595214844,30.238927841186523
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 18:00:00+00:00,22.46,25.15304183959961,11.865832328796387,33.21672439575195
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 19:00:00+00:00,22.076666666666668,20.539091110229492,9.587431907653809,30.87706756591797
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 20:00:00+00:00,22.0225,28.62896728515625,11.419583320617676,38.71294021606445
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 21:00:00+00:00,21.639166666666668,31.553735733032227,15.488153457641602,51.09440612792969
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 22:00:00+00:00,21.64,30.272207260131836,15.382386207580566,54.9553337097168
Toto,2025-08-07 00:00:00+00:00,LZ_RAYBN,2025-08-07 23:00:00+00:00,29.174166666666668,102.23075103759766,22.6982421875,81.21101379394531
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 00:00:00+00:00,71.625,44.988250732421875,34.73490524291992,57.64704895019531
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 01:00:00+00:00,84.6025,50.223899841308594,30.211349487304688,71.09022521972656
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 02:00:00+00:00,81.97416666666666,-23.744384765625,29.535869598388672,72.58183288574219
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 03:00:00+00:00,65.00166666666667,46.0329704284668,26.913127899169922,58.62974166870117
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 04:00:00+00:00,53.020833333333336,45.515499114990234,21.969985961914062,62.00576400756836
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 05:00:00+00:00,56.270833333333336,-94.0001449584961,25.014881134033203,56.64494323730469
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 06:00:00+00:00,54.4875,37.202980041503906,21.784509658813477,53.41182327270508
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 07:00:00+00:00,64.7175,33.266319274902344,17.75067138671875,47.00641632080078
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 08:00:00+00:00,51.723333333333336,28.983335494995117,15.5926513671875,42.7968864440918
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 09:00:00+00:00,63.96,27.57577896118164,14.15434455871582,40.89837646484375
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 10:00:00+00:00,57.634166666666665,29.5321102142334,16.909547805786133,43.330284118652344
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 11:00:00+00:00,58.51666666666667,27.165483474731445,14.311683654785156,41.66542053222656
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 12:00:00+00:00,44.17583333333334,23.113134384155273,11.660593032836914,35.88349151611328
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 13:00:00+00:00,20.1525,18.58094596862793,9.185186386108398,29.28129768371582
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 14:00:00+00:00,20.401666666666667,15.636051177978516,8.093629837036133,24.66672134399414
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 15:00:00+00:00,21.0175,15.391185760498047,6.877762794494629,21.977828979492188
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 16:00:00+00:00,24.90833333333333,16.411174774169922,5.504155158996582,27.832443237304688
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 17:00:00+00:00,22.808333333333337,17.284025192260742,6.989591598510742,28.484718322753906
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 18:00:00+00:00,19.773333333333333,22.594247817993164,10.457988739013672,36.36206817626953
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 19:00:00+00:00,10.093333333333334,21.415842056274414,8.999812126159668,32.199920654296875
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 20:00:00+00:00,9.488333333333332,23.549243927001953,10.518852233886719,36.915252685546875
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 21:00:00+00:00,10.035,20.401992797851562,9.791560173034668,35.192527770996094
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 22:00:00+00:00,14.445833333333333,29.76801300048828,10.017922401428223,48.80671310424805
Toto,2025-08-07 00:00:00+00:00,LZ_WEST,2025-08-07 23:00:00+00:00,37.2525,37.79751968383789,18.47878646850586,63.64728927612305
Toto,2025-08-08 00:00:00+00:00,LZ_LCRA,2025-08-08 00:00:00+00:00,107.11583333333334,73.65005493164062,53.746917724609375,92.55706787109375
Toto,2025-08-08 00:00:00+00:00,LZ_LCRA,2025-08-08 01:00:00+00:00,90.04,67.18315124511719,42.33357238769531,93.97126007080078
Toto,2025-08-08 00:00:00+00:00,LZ_LCRA,2025-08-08 02:00:00+00:00,51.02166666666667,50.501800537109375,28.539825439453125,79.19890594482422
Toto,2025-08-08 00:00:00+00:00,LZ_LCRA,2025-08-08 03:00:00+00:00,37.8325,39.11103820800781,24.00425148010254,59.559234619140625
Toto,2025-08-08 00:00:00+00:00,LZ_LCRA,2025-08-08 04:00:00+00:00,31.45,29.524415969848633,19.817001342773438,45.6922492980957
Toto,2025-08-08 00:00:00+00:00,LZ_LCRA,2025-08-08 05:00:00+00:00,25.863333333333333,30.3719425201416,20.65536117553711,44.352439880371094
Toto,2025-08-08 00:00:00+00:00,LZ_LCRA,2025-08-08 06:00:00+00:00,25.486666666666665,28.811668395996094,18.88361358642578,38.60786437988281
Toto,2025-08-08 00:00:00+00:00,LZ_LCRA,2025-08-08 07:00:00+00:00,22.59166666666667,28.60901641845703,19.647205352783203,40.8850212097168
